GEOID,NAME,ICEraceinc,prop_in_poverty,ICErace,ICEincome,prop_black,prop_hispanic,prop_white_nh,total_popsize
36005022702,"Census Tract 227.02, Bronx County, New York",-0.4411764705882353,0.3685897435897436,-0.7306397306397306,-0.1919191919191919,0.4228956228956229,0.5205387205387205,0.13468013468013468,1485
36005022703,"Census Tract 227.03, Bronx County, New York",-0.27692307692307694,0.33053691275167785,-0.7156600748262961,-0.06146445750935329,0.2843399251737039,0.4735435595938001,0.14216996258685194,1871
36005022800,"Census Tract 228, Bronx County, New York",-0.12423124231242312,0.3071371291098637,-0.4764885251163537,-0.04830685283261114,0.2476328037233189,0.4541807093564436,0.2617557374418231,6231
36005022901,"Census Tract 229.01, Bronx County, New York",-0.4405594405594406,0.4868913857677903,-0.6267959770114943,-0.13613505747126436,0.2526939655172414,0.7464080459770115,0.18660201149425287,5568
36005022902,"Census Tract 229.02, Bronx County, New York",-0.48534798534798534,0.592090395480226,-0.7519196692262257,-0.1642055522740697,0.2770230360307147,0.7185469580626107,0.12404016538688718,3386
36005023000,"Census Tract 230, Bronx County, New York",-0.12624254473161034,0.33198789101917253,-0.2471505698860228,-0.05398920215956809,0.09598080383923216,0.5773845230953809,0.3764247150569886,3334
36005023100,"Census Tract 231, Bronx County, New York",-0.41723356009070295,0.3675675675675676,-0.6687578419071518,-0.13048933500627352,0.3594730238393977,0.6361355081555834,0.1656210790464241,1594
36005023200,"Census Tract 232, Bronx County, New York",-0.09523809523809523,0.31444759206798867,-0.31952662721893493,-0.04585798816568047,0.030325443786982247,0.6457100591715976,0.34023668639053256,2704
36005023301,"Census Tract 233.01, Bronx County, New York",-0.41803818301514156,0.5460930640913082,-0.849862258953168,-0.15794306703397612,0.2910927456382002,0.7447199265381084,0.07506887052341597,4356
36005023302,"Census Tract 233.02, Bronx County, New York",-0.45151199165797706,0.683090705487122,-0.7648035417819591,-0.12396236856668512,0.24211400110680686,0.770890979524073,0.11759822910902047,3614
36005023501,"Census Tract 235.01, Bronx County, New York",-0.42038216560509556,0.778343949044586,-0.7608409986859396,-0.1573587385019711,0.15703022339027595,0.8501971090670171,0.11957950065703023,3044
36005023502,"Census Tract 235.02, Bronx County, New York",-0.4831061055127445,0.5506149479659413,-0.6991075223119422,-0.1920951976200595,0.22800679983000424,0.7715682107947301,0.1504462388440289,4706
36005023600,"Census Tract 236, Bronx County, New York",-0.16169544740973313,0.482484076433121,-0.2378021978021978,-0.06021978021978022,0.0989010989010989,0.5402197802197802,0.3810989010989011,2275
36005023702,"Census Tract 237.02, Bronx County, New York",-0.25925925925925924,0.6213235294117647,-0.8963815789473685,-0.07072368421052631,0.26726973684210525,0.7393092105263158,0.05180921052631579,1216
36005023703,"Census Tract 237.03, Bronx County, New York",-0.40655509065550904,0.5209334248455731,-0.731551655364978,-0.10849621061029119,0.22696449940167532,0.7313522138013562,0.13422417231751096,5014
36005023704,"Census Tract 237.04, Bronx County, New York",-0.5505200594353641,0.760586319218241,-0.8681732580037664,-0.21926284638149046,0.25585149313962874,0.7538337368845843,0.06591337099811675,3717
36005023800,"Census Tract 238, Bronx County, New York",-0.09935483870967741,0.42533333333333334,-0.4686404363069731,-0.03077522399688352,0.19361121932216596,0.6042072458122322,0.2656797818465134,2567
36005023900,"Census Tract 239, Bronx County, New York",-0.44093243777163177,0.6520351157222666,-0.8345810190775175,-0.1451340255976817,0.22699830958705627,0.7825404491668679,0.08270949046124125,8282
36005024000,"Census Tract 240, Bronx County, New York",-0.2317596566523605,0.3688286544046467,-0.6628816553116326,-0.05854150895786021,0.2634367903103709,0.6765076961897553,0.1685591723441837,3963
36005024100,"Census Tract 241, Bronx County, New York",-0.48141985579589575,0.5368081676518001,-0.8374446552814674,-0.1377292852624921,0.3138836179633144,0.6910183428209994,0.08127767235926629,6324
36005024300,"Census Tract 243, Bronx County, New York",-0.5171696149843913,0.5381727158948686,-0.8277661795407099,-0.18284620737647878,0.28653444676409184,0.6920668058455115,0.0861169102296451,5748
36005024400,"Census Tract 244, Bronx County, New York",0.03389830508474576,0.1169811320754717,-0.12191297530380243,0.029400235201881616,0.07212857702861623,0.5401803214425716,0.4390435123480988,2551
36005024501,"Census Tract 245.01, Bronx County, New York",-0.4301143583227446,0.6218097447795824,-0.7822549399457575,-0.13056954668733048,0.3113134444013948,0.7369236729949632,0.10887253002712127,5162
36005024502,"Census Tract 245.02, Bronx County, New York",-0.4214876033057851,0.7733516483516484,-0.7220226581928709,-0.1406465874550981,0.3346228239845261,0.7057198121027908,0.1389886709035645,3619
36005024600,"Census Tract 246, Bronx County, New York",0.09428950863213811,0.0599250936329588,-0.022941970310391364,0.06117858749437697,0.07152496626180836,0.3733693207377418,0.4885290148448043,2223
36005024700,"Census Tract 247, Bronx County, New York",-0.23108108108108108,0.43661971830985913,-0.8228105906313645,-0.06517311608961303,0.5733197556008147,0.4378818737270876,0.08859470468431772,1964
36005024800,"Census Tract 248, Bronx County, New York",0.09777015437392796,0.21388367729831145,0.18605408927989572,0.039752362333007496,0.08927989573150863,0.32453567937438904,0.5930270446399478,3069
36005024900,"Census Tract 249, Bronx County, New York",NA,NA,NA,NA,NA,NA,NA,0
36005025000,"Census Tract 250, Bronx County, New York",0.1691842900302115,0.18251533742331288,0.33007885843034174,0.007134810364250845,0.012767555388659407,0.29628238828389036,0.6650394292151709,2663
36005025100,"Census Tract 251, Bronx County, New York",-0.35657463734206835,0.4517133956386293,-0.7236441194393662,-0.11806825106642291,0.2509140767824497,0.6876904326630103,0.13817794028031688,6564
36005025200,"Census Tract 252, Bronx County, New York",0.02191464821222607,0.4620123203285421,-0.002228826151560178,0.011144130757800892,0.07095096582466567,0.3462109955423477,0.4988855869242199,2692
36005025300,"Census Tract 253, Bronx County, New York",-0.33208756006406837,0.29322268326417705,-0.8175403225806451,-0.10971102150537634,0.21757392473118278,0.7296706989247311,0.09122983870967742,5952
36005025400,"Census Tract 254, Bronx County, New York",0.10152284263959391,0.22794117647058823,0.33,-0.02409090909090909,0.04045454545454545,0.26681818181818184,0.665,2200
36005025500,"Census Tract 255, Bronx County, New York",-0.508189262966333,0.6080321285140562,-0.7929860401770514,-0.2024174327545114,0.2306775621382363,0.7771535580524345,0.1035069799114743,5874
36005025600,"Census Tract 256, Bronx County, New York",-0.07253086419753087,0.35167464114832536,-0.304205352266521,-0.04696886947023485,0.20862916439104315,0.5106499180775532,0.3478973238667395,1831
36005025700,"Census Tract 257, Bronx County, New York",-0.390282131661442,0.357487922705314,-0.78125,-0.16261574074074073,0.23842592592592593,0.7627314814814815,0.109375,1728
36005026100,"Census Tract 261, Bronx County, New York",-0.09119496855345911,0.07539682539682539,-0.7609805924412666,0.07763023493360573,0.5265577119509703,0.41470888661899896,0.1195097037793667,1958
36005026300,"Census Tract 263, Bronx County, New York",-0.29333333333333333,0.5360059391239792,-0.7137546468401487,-0.125,0.16000619578686492,0.8025092936802974,0.14312267657992564,6456
36005026400,"Census Tract 264, Bronx County, New York",-0.016862544711292796,0.3298887122416534,-0.19171516603902772,0.029613146182814104,0.06624443683669975,0.5190003423485108,0.40414241698048614,5842
36005026500,"Census Tract 265, Bronx County, New York",-0.32821021318790283,0.48659217877094973,-0.6909687544585533,-0.11028677414752461,0.10643458410614924,0.7605935226137823,0.15451562277072337,7009
36005026601,"Census Tract 266.01, Bronx County, New York",0.00612088752869166,0.22488038277511962,0.1341021416803954,-0.009555189456342669,0.03130148270181219,0.4724876441515651,0.5670510708401977,3035
36005026602,"Census Tract 266.02, Bronx County, New York",0.023706045041485577,0.12979591836734694,0.1048708615011267,-0.07158953024787658,0.06916276651066043,0.5427283758016987,0.5524354307505633,5769
36005026701,"Census Tract 267.01, Bronx County, New York",-0.32919254658385094,0.5168236877523553,-0.7092101667122165,-0.10030062858704564,0.048920470073790655,0.6723148401202514,0.1453949166438918,3659
36005026702,"Census Tract 267.02, Bronx County, New York",-0.2399669011170873,0.39570552147239263,-0.7590855803048066,-0.08382180539273154,0.19607268464243846,0.7667057444314185,0.12045720984759671,6824
36005026900,"Census Tract 269, Bronx County, New York",-0.3012399708242159,0.4325782092772384,-0.703262558259969,-0.09735888140859658,0.15898498187467633,0.7169860176074573,0.14836872087001554,3862
36005027300,"Census Tract 273, Bronx County, New York",-0.2218390804597701,0.3895843765648473,-0.7206951805743868,-0.05287809688154813,0.2634044126710218,0.7151485270553433,0.1396524097128066,8113
36005027401,"Census Tract 274.01, Bronx County, New York",0.3210175651120533,0,0.8417832167832168,0.07167832167832168,0,0.09134615384615384,0.9208916083916084,4576
36005027402,"Census Tract 274.02, Bronx County, New York",0.337173579109063,0.058663028649386086,0.7323362558019598,0.0778751933986591,0.03532748839608046,0.19365652398143374,0.8661681279009799,3878
36005027600,"Census Tract 276, Bronx County, New York",-0.2222222222222222,0.16,-0.2698412698412698,-0.06349206349206349,0.5079365079365079,0.12698412698412698,0.36507936507936506,63
36005027700,"Census Tract 277, Bronx County, New York",-0.2637299771167048,0.42426147077309867,-0.7393075356415478,-0.061439239646978956,0.23048200950441275,0.6958587915818059,0.13034623217922606,5892
36005027900,"Census Tract 279, Bronx County, New York",-0.06641074856046066,0.17899543378995433,-0.2921133793508592,-0.018651784402996033,0.18387428403583492,0.5917168453517403,0.35394331032457044,6809
36005028100,"Census Tract 281, Bronx County, New York",-0.010895883777239709,0,-0.09159536990437846,0.0035228988424760945,0.2712632108706593,0.3439859084046301,0.4542023150478108,3974
36005028300,"Census Tract 283, Bronx County, New York",-0.37782982045277125,0.46325878594249204,-0.6480712166172107,-0.16706231454005935,0.27626112759643917,0.7222551928783383,0.17596439169139466,3370
36005028400,"Census Tract 284, Bronx County, New York",0,0,-0.6351351351351351,0.0013513513513513514,0.33513513513513515,0.44594594594594594,0.18243243243243243,740
36005028500,"Census Tract 285, Bronx County, New York",0.08732764281024294,0.11359026369168357,0.3114754098360656,-0.06124342715743891,0.04237550262913702,0.3888029693782864,0.6557377049180327,3233
36005028600,"Census Tract 286, Bronx County, New York",0.1,0.36395759717314485,0.4658385093167702,0.004658385093167702,0.008540372670807454,0.34316770186335405,0.7329192546583851,1288
36005028700,"Census Tract 287, Bronx County, New York",0.030864197530864196,0.3904109589041096,-0.13623895153916488,0.031392868028040234,0.1075891496494971,0.5260591283145383,0.43188052423041756,3281
36005028800,"Census Tract 288, Bronx County, New York",0.2979842243645925,0.07539682539682539,0.3966543804933371,0.10774028919761837,0.05897363198185427,0.13155656365182875,0.6983271902466686,3527
36005028900,"Census Tract 289, Bronx County, New York",-0.08671171171171171,0.17158469945355193,-0.21359223300970873,-0.07027276930189552,0.06657420249653259,0.5906148867313916,0.3932038834951456,4326
36005029301,"Census Tract 293.01, Bronx County, New York",0.44545454545454544,0.25796178343949044,0.5384615384615384,0.1885369532428356,0.05530417295123177,0.15535444947209653,0.7692307692307693,1989
36005029302,"Census Tract 293.02, Bronx County, New York",0.349824698091157,0,0.5636948365195641,0.1643737716633911,0.05342147579060211,0.20975522601393604,0.781847418259782,5597
36005029500,"Census Tract 295, Bronx County, New York",0.32078559738134205,0.060935799782372145,0.2651851851851852,0.18074074074074073,0.1291005291005291,0.19746031746031745,0.6325925925925926,4725
36005029600,"Census Tract 296, Bronx County, New York",-0.021374045801526718,0.15902140672782875,-0.20843373493975903,-0.016867469879518072,0.17048192771084336,0.22349397590361444,0.3957831325301205,1660
36005029700,"Census Tract 297, Bronx County, New York",0.351228978007762,0,0.4238463590290744,0.15044011736463056,0.06428380901573753,0.23392904774606563,0.7119231795145372,3749
36005030000,"Census Tract 300, Bronx County, New York",0.032692307692307694,0.02186421173762946,-0.054300982589208756,-0.010687812446129978,0.04912946043785554,0.5387002240992932,0.4728495087053956,5801
36005030100,"Census Tract 301, Bronx County, New York",0.21739130434782608,0,0.44495412844036697,0.04357798165137615,0.03746177370030581,0.32645259938837923,0.7224770642201835,1308
36005030200,"Census Tract 302, Bronx County, New York",-0.14431521481129836,0.10819262038774234,-0.7734984906838763,-0.014676798168002499,0.6553554699698136,0.24409284896429687,0.11325075465806184,9607
36005030701,"Census Tract 307.01, Bronx County, New York",0.3068825910931174,0.10207336523125997,0.5697408536585366,0.11204268292682927,0.051448170731707314,0.15091463414634146,0.7848704268292683,5248
36005030900,"Census Tract 309, Bronx County, New York",0.37509491268033407,0.01107419712070875,0.6632443531827515,0.11370636550308008,0.07623203285420944,0.11652977412731007,0.8316221765913757,3896
36005031000,"Census Tract 310, Bronx County, New York",0.24340425531914894,0.2413793103448276,0.010885192031217909,0.07106181967549804,0.18504826453070447,0.24871636886424317,0.5054425960156089,4869
36005031200,"Census Tract 312, Bronx County, New York",0.19173553719008266,0,0.029280397022332507,0.058560794044665014,0.1196029776674938,0.17766749379652605,0.5146401985111663,2015
36005031400,"Census Tract 314, Bronx County, New York",0.23617339312406577,0.03559870550161812,0.1817391304347826,0.08043478260869565,0.1282608695652174,0.24608695652173912,0.5908695652173913,2300
36005031600,"Census Tract 316, Bronx County, New York",0.0144,0.20950323974082075,-0.22392638036809817,0.03425357873210634,0.2443762781186094,0.2740286298568507,0.3880368098159509,1956
36005031800,"Census Tract 318, Bronx County, New York",0.06518010291595197,0.19827586206896552,0.09857904085257549,0.008436944937833037,0.14120781527531084,0.3188277087033748,0.5492895204262878,2252
36005031900,"Census Tract 319, Bronx County, New York",NA,NA,0.5503875968992248,0,0.10232558139534884,0.1937984496124031,0.7751937984496124,645
36005032300,"Census Tract 323, Bronx County, New York",0.3185501066098081,0,0.5664853101196953,0.15168661588683352,0.10119695321001088,0.19173014145810663,0.7832426550598477,4595
36005032400,"Census Tract 324, Bronx County, New York",-0.25742574257425743,0.5391156462585034,-0.48408937034529453,-0.16452268111035884,0.1983750846310088,0.6800947867298578,0.25795531482735273,2954
36005032600,"Census Tract 326, Bronx County, New York",0.11530815109343936,0.019444444444444445,-0.003355704697986577,0.03803131991051454,0.1842841163310962,0.26286353467561524,0.4983221476510067,3576
36005032800,"Census Tract 328, Bronx County, New York",-0.24429727740986018,0.3930635838150289,-0.415962441314554,-0.11314553990610329,0.252112676056338,0.5596244131455399,0.292018779342723,4260
